DateTime,RunTime,Iterations,FillAlgorithm,Path,MatrixSize,Fill,Found,Stdev
 2008/1/29 22:38:58, 00:00:13.1,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.679,0.0137800177390629,0.7,0.69,0.68,0.75,0.66,0.71,0.7,0.62,0.68,0.6
 2008/1/29 22:38:58, 00:00:13.7,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.694,0.00791622805802527,0.67,0.74,0.69,0.7,0.71,0.7,0.72,0.67,0.68,0.66
 2008/1/29 22:38:59, 00:00:13.7,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.707,0.00803464719546263,0.71,0.7,0.73,0.69,0.71,0.7,0.74,0.71,0.73,0.65
 2008/1/29 22:38:59, 00:00:13.2,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.72,0.0101105005920687,0.74,0.76,0.73,0.73,0.72,0.72,0.65,0.74,0.68,0.73
 2010/7/19 15:21:54, 00:00:07.4,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.703,0.0164012194668567,0.65,0.67,0.72,0.79,0.75,0.67,0.76,0.63,0.68,0.71
 2010/7/20 17:03:40, 00:00:53.8,5x5,Fractal H 0.85,N4J10,1000x1000,0.5928,0.68,0.101980390271856,0.4,0.6,0.6,1,0.8
 2010/7/21 19:43:19, 00:00:07.4,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.685,0.0123153021346074,0.67,0.61,0.72,0.76,0.67,0.69,0.7,0.67,0.69,0.67
 2010/7/21 19:43:30, 00:00:06.5,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.696,0.014996295838936,0.79,0.64,0.69,0.71,0.74,0.65,0.69,0.65,0.73,0.67
 2010/7/21 19:43:44, 00:00:10.6,100x10,Fractal H 0.85,N4J0,100x100,0.5928,0.706,0.0143913554299486,0.69,0.76,0.74,0.69,0.69,0.66,0.79,0.64,0.69,0.71
 2013/11/12 02:55:38, 00:00:03.6,10x10,Fixed Count,N4J0,400x400,0.5928,0.5,0.0666666666666667,0.3,0.5,0.4,0.9,0.5,0.6,0.6,0.5,0.1,0.6
 2013/11/12 02:56:23, 00:00:40.1,100x10,Fixed Count,N4J0,400x400,0.5928,0.527,0.0136666666666667,0.59,0.52,0.49,0.51,0.56,0.51,0.44,0.54,0.57,0.54
 2013/11/12 02:59:02, 00:00:56.3,100x10,Fixed Count,N4J0,400x400,0.5928,0.514,0.0146969384566991,0.55,0.56,0.48,0.48,0.47,0.52,0.55,0.45,0.49,0.59
 2013/11/12 03:03:19, 00:00:38.1,100x10,Fixed Count,N4J0,400x400,0.5928,0.508,0.0259829003598734,0.61,0.4,0.48,0.43,0.44,0.45,0.53,0.63,0.6,0.51
 2013/11/12 03:04:21, 00:00:57.6,100x10,Fractal H 0.85,N4J0,400x400,0.5928,0.699,0.0246508958593124,0.61,0.67,0.66,0.79,0.57,0.66,0.73,0.76,0.73,0.81
 2013/11/12 03:06:47, 00:01:26.2,100x10,Fractal H 0.85,N4J0,400x400,0.5928,0.668,0.0107289846262874,0.67,0.7,0.65,0.7,0.67,0.66,0.59,0.65,0.7,0.69
 2013/11/12 03:08:31, 00:00:56.6,100x10,Fractal H 0.85,N4J0,400x400,0.5928,0.701,0.0168292074151524,0.72,0.71,0.66,0.73,0.71,0.75,0.64,0.61,0.69,0.79
 2013/11/12 03:10:38, 00:01:00.6,100x10,Fixed Count,N4J0,400x400,0.5928,0.494,0.0231516738055805,0.45,0.63,0.55,0.55,0.55,0.45,0.46,0.46,0.38,0.46
 2013/11/12 03:11:38, 00:00:49.3,100x10,Fixed Count,N4J0,400x400,0.5928,0.494,0.0193907194296653,0.49,0.51,0.56,0.53,0.39,0.43,0.44,0.58,0.47,0.54
 2013/11/12 03:16:21, 00:00:57.1,100x10,Fractal H 0.85,N4J0,400x400,0.5928,0.736,0.0327346231925091,0.9,0.81,0.59,0.78,0.67,0.67,0.69,0.86,0.77,0.62
 2013/11/12 03:31:00, 00:04:56.7,1x1,Fractal H 0.85,N4J0,12800x12800,0.5928,0,0,0
